Date/Time;Date;Hour;Zip Code;Active Energy (kWh);Day of the Week
2023-04-24T07:00:00+01:00;2023-04-24;07:00;3280;730.0434437019868;Segunda
2023-06-21T07:00:00+01:00;2023-06-21;07:00;3280;1020.5825513656047;Quarta
2023-02-01T13:00:00+00:00;2023-02-01;13:00;3280;1692.1411779627406;Quarta
2023-09-07T02:00:00+01:00;2023-09-07;02:00;3280;686.7898757020679;Quinta
2023-03-04T19:00:00+00:00;2023-03-04;19:00;3280;1051.0522250247136;Sábado
2023-04-05T13:00:00+01:00;2023-04-05;13:00;3280;1340.0585629033499;Quarta
2023-09-09T15:00:00+01:00;2023-09-09;15:00;3280;776.3612815166063;Sábado
2022-11-24T16:00:00+00:00;2022-11-24;16:00;3280;1639.4690477567096;Quinta
2023-08-29T08:00:00+01:00;2023-08-29;08:00;3280;1175.871403788613;Terça
2023-07-09T06:00:00+01:00;2023-07-09;06:00;3280;533.6659904157821;Domingo
2023-05-05T21:00:00+01:00;2023-05-05;21:00;3280;973.5279645319763;Sexta
2022-12-28T12:00:00+00:00;2022-12-28;12:00;3280;905.6496230938145;Quarta
2023-05-27T19:00:00+01:00;2023-05-27;19:00;3280;1043.5335878892256;Sábado
2023-06-01T11:00:00+01:00;2023-06-01;11:00;3280;1826.580930166327;Quinta
2023-02-04T00:00:00+00:00;2023-02-04;00:00;3280;782.0725177693166;Sábado
2023-09-22T08:00:00+01:00;2023-09-22;08:00;3280;1484.7340974500307;Sexta
2023-05-15T09:00:00+01:00;2023-05-15;09:00;3280;1339.8996142350188;Segunda
2023-02-22T21:00:00+00:00;2023-02-22;21:00;3280;891.6411859534542;Quarta
2023-04-24T10:00:00+01:00;2023-04-24;10:00;3280;1229.923727960277;Segunda
2023-09-18T14:00:00+01:00;2023-09-18;14:00;3280;1834.0622467514956;Segunda
2022-11-04T21:00:00+00:00;2022-11-04;21:00;3280;1182.9579913397283;Sexta
2022-11-21T11:00:00+00:00;2022-11-21;11:00;3280;1773.3855387056915;Segunda
2023-06-12T10:00:00+01:00;2023-06-12;10:00;3280;1437.3100815396117;Segunda
2023-09-29T02:00:00+01:00;2023-09-29;02:00;3280;748.4377254105813;Sexta
2023-08-01T16:00:00+01:00;2023-08-01;16:00;3280;1471.5237758965382;Terça
2022-12-17T08:00:00+00:00;2022-12-17;08:00;3280;807.5481818428735;Sábado
2023-01-12T19:00:00+00:00;2023-01-12;19:00;3280;1242.8512999775148;Quinta
2023-02-09T16:00:00+00:00;2023-02-09;16:00;3280;1417.5513317024245;Quinta
2022-11-08T13:00:00+00:00;2022-11-08;13:00;3280;1432.5865495657472;Terça
2023-08-18T16:00:00+01:00;2023-08-18;16:00;3280;924.2581602392917;Sexta
2023-02-19T20:00:00+00:00;2023-02-19;20:00;3280;910.9719737342367;Domingo
2023-09-27T14:00:00+01:00;2023-09-27;14:00;3280;1686.867592913944;Quarta
2023-08-15T22:00:00+01:00;2023-08-15;22:00;3280;826.7955057899876;Terça
2023-02-21T10:00:00+00:00;2023-02-21;10:00;3280;869.0450523635121;Terça
2023-08-23T21:00:00+01:00;2023-08-23;21:00;3280;1031.092322439312;Quarta
2023-01-13T05:00:00+00:00;2023-01-13;05:00;3280;534.9813875855093;Sexta
2023-08-10T14:00:00+01:00;2023-08-10;14:00;3280;985.6823290520258;Quinta
2023-03-09T14:00:00+00:00;2023-03-09;14:00;3280;1656.1618108788807;Quinta
2023-05-01T11:00:00+01:00;2023-05-01;11:00;3280;1503.2946287117816;Segunda
2022-11-26T02:00:00+00:00;2022-11-26;02:00;3280;592.9379787077044;Sábado
2023-04-04T14:00:00+01:00;2023-04-04;14:00;3280;1487.399165406587;Terça
2023-01-23T23:00:00+00:00;2023-01-23;23:00;3280;989.4138244918375;Segunda
2023-04-02T07:00:00+01:00;2023-04-02;07:00;3280;531.3674665031403;Domingo
2023-05-25T18:00:00+01:00;2023-05-25;18:00;3280;1222.8577442454593;Quinta
2023-09-01T01:00:00+01:00;2023-09-01;01:00;3280;602.5896597485773;Sexta
2023-08-23T12:00:00+01:00;2023-08-23;12:00;3280;1093.7728067962578;Quarta
2023-05-07T05:00:00+01:00;2023-05-07;05:00;3280;449.8363520474353;Domingo
2023-04-03T10:00:00+01:00;2023-04-03;10:00;3280;1855.9700505169126;Segunda
2023-04-14T03:00:00+01:00;2023-04-14;03:00;3280;446.0091990904996;Sexta
2023-08-07T16:00:00+01:00;2023-08-07;16:00;3280;1303.5685379956903;Segunda
2023-02-12T23:00:00+00:00;2023-02-12;23:00;3280;711.5064205894647;Domingo
2023-04-17T01:00:00+01:00;2023-04-17;01:00;3280;460.96395725085944;Segunda
2022-11-22T09:00:00+00:00;2022-11-22;09:00;3280;1762.2109111533125;Terça
2022-12-29T02:00:00+00:00;2022-12-29;02:00;3280;528.0087109045918;Quinta
2023-07-21T20:00:00+01:00;2023-07-21;20:00;3280;1166.190110170503;Sexta
2022-12-12T01:00:00+00:00;2022-12-12;01:00;3280;536.2511525029565;Segunda
2023-01-27T15:00:00+00:00;2023-01-27;15:00;3280;1443.2890025938016;Sexta
2023-01-28T12:00:00+00:00;2023-01-28;12:00;3280;918.9666623935333;Sábado
2023-08-04T08:00:00+01:00;2023-08-04;08:00;3280;1168.0375868065298;Sexta
2023-04-26T12:00:00+01:00;2023-04-26;12:00;3280;1428.3384321092058;Quarta
2022-11-13T13:00:00+00:00;2022-11-13;13:00;3280;773.5428626122666;Domingo
2023-06-22T09:00:00+01:00;2023-06-22;09:00;3280;1750.0929555632583;Quinta
2023-07-18T05:00:00+01:00;2023-07-18;05:00;3280;739.039767196181;Terça
2023-04-23T20:00:00+01:00;2023-04-23;20:00;3280;771.2575233793573;Domingo
2022-11-14T02:00:00+00:00;2022-11-14;02:00;3280;468.90905552238786;Segunda
2023-02-23T06:00:00+00:00;2023-02-23;06:00;3280;522.1909230386984;Quinta
2022-12-14T02:00:00+00:00;2022-12-14;02:00;3280;497.84953548050174;Quarta
2023-08-27T15:00:00+01:00;2023-08-27;15:00;3280;795.6391564485846;Domingo
2023-02-11T23:00:00+00:00;2023-02-11;23:00;3280;755.3437309631847;Sábado
2023-01-11T05:00:00+00:00;2023-01-11;05:00;3280;477.7263669905545;Quarta
2023-05-11T05:00:00+01:00;2023-05-11;05:00;3280;600.1103563318685;Quinta
2023-04-28T09:00:00+01:00;2023-04-28;09:00;3280;1514.9583816015954;Sexta
2022-11-27T17:00:00+00:00;2022-11-27;17:00;3280;846.0327730031543;Domingo
2023-07-06T00:00:00+01:00;2023-07-06;00:00;3280;889.674239598173;Quinta
2022-12-03T06:00:00+00:00;2022-12-03;06:00;3280;720.8462362874873;Sábado
2023-03-09T19:00:00+00:00;2023-03-09;19:00;3280;1234.243511866127;Quinta
2022-11-30T22:00:00+00:00;2022-11-30;22:00;3280;1082.8787749294017;Quarta
2023-06-29T12:00:00+01:00;2023-06-29;12:00;3280;1429.9570604854246;Quinta
2023-08-18T19:00:00+01:00;2023-08-18;19:00;3280;937.2429494907788;Sexta
2023-05-07T15:00:00+01:00;2023-05-07;15:00;3280;597.2305142794746;Domingo
2023-09-11T21:00:00+01:00;2023-09-11;21:00;3280;1018.6535153958757;Segunda
2023-03-03T14:00:00+00:00;2023-03-03;14:00;3280;1649.160515790965;Sexta
2023-04-27T11:00:00+01:00;2023-04-27;11:00;3280;1536.76122614863;Quinta
2023-07-28T21:00:00+01:00;2023-07-28;21:00;3280;1120.8427331765974;Sexta
2023-05-21T22:00:00+01:00;2023-05-21;22:00;3280;968.6829426954919;Domingo
2023-09-14T09:00:00+01:00;2023-09-14;09:00;3280;1351.9822674292172;Quinta
2023-06-10T18:00:00+01:00;2023-06-10;18:00;3280;755.0686864438833;Sábado
2023-08-05T09:00:00+01:00;2023-08-05;09:00;3280;911.5740873894784;Sábado
2023-08-06T23:00:00+01:00;2023-08-06;23:00;3280;814.5051607451114;Domingo
2023-01-09T09:00:00+00:00;2023-01-09;09:00;3280;1502.2570536935127;Segunda
2023-09-11T19:00:00+01:00;2023-09-11;19:00;3280;968.577315828788;Segunda
2023-01-14T00:00:00+00:00;2023-01-14;00:00;3280;748.8500538765873;Sábado
2023-07-09T18:00:00+01:00;2023-07-09;18:00;3280;786.2959927551742;Domingo
2023-03-05T23:00:00+00:00;2023-03-05;23:00;3280;685.7464836391813;Domingo
2023-08-09T23:00:00+01:00;2023-08-09;23:00;3280;823.9274469508289;Quarta
2023-05-25T09:00:00+01:00;2023-05-25;09:00;3280;1570.626202870239;Quinta
2023-03-06T17:00:00+00:00;2023-03-06;17:00;3280;1382.6370017311442;Segunda
2023-09-24T10:00:00+01:00;2023-09-24;10:00;3280;728.4787890533405;Domingo
2023-03-13T14:00:00+00:00;2023-03-13;14:00;3280;1493.5552938252135;Segunda
2023-05-14T13:00:00+01:00;2023-05-14;13:00;3280;709.9666162721295;Domingo
2022-11-07T05:00:00+00:00;2022-11-07;05:00;3280;698.582719311915;Segunda
2023-09-19T03:00:00+01:00;2023-09-19;03:00;3280;923.4054084685895;Terça
2023-05-14T23:00:00+01:00;2023-05-14;23:00;3280;594.5480251463747;Domingo
2023-04-27T14:00:00+01:00;2023-04-27;14:00;3280;1643.6023033744189;Quinta
2023-06-08T07:00:00+01:00;2023-06-08;07:00;3280;678.8827615345471;Quinta
2023-01-04T09:00:00+00:00;2023-01-04;09:00;3280;1660.4181781374662;Quarta
2023-05-13T21:00:00+01:00;2023-05-13;21:00;3280;745.9277700362479;Sábado
2023-06-02T18:00:00+01:00;2023-06-02;18:00;3280;1112.2188330826148;Sexta
2022-12-19T17:00:00+00:00;2022-12-19;17:00;3280;1498.783329186841;Segunda
2023-01-11T12:00:00+00:00;2023-01-11;12:00;3280;1400.2054942265747;Quarta
2022-12-06T14:00:00+00:00;2022-12-06;14:00;3280;1962.4523904611017;Terça
2023-04-15T20:00:00+01:00;2023-04-15;20:00;3280;804.7005267200831;Sábado
2022-11-24T15:00:00+00:00;2022-11-24;15:00;3280;1653.7511868004467;Quinta
2023-08-23T15:00:00+01:00;2023-08-23;15:00;3280;1154.566256628471;Quarta
2023-06-09T09:00:00+01:00;2023-06-09;09:00;3280;1070.4614039755959;Sexta
2023-01-05T03:00:00+00:00;2023-01-05;03:00;3280;503.7395484412188;Quinta
2023-03-22T19:00:00+00:00;2023-03-22;19:00;3280;1103.9105783342793;Quarta
2023-07-04T14:00:00+01:00;2023-07-04;14:00;3280;1494.7376723240573;Terça
2023-06-21T09:00:00+01:00;2023-06-21;09:00;3280;1517.476085998847;Quarta
2023-05-07T12:00:00+01:00;2023-05-07;12:00;3280;730.7610584382792;Domingo
2023-02-15T22:00:00+00:00;2023-02-15;22:00;3280;1030.2750232239396;Quarta
2023-09-08T16:00:00+01:00;2023-09-08;16:00;3280;1299.334600256227;Sexta
2023-07-04T11:00:00+01:00;2023-07-04;11:00;3280;1508.8347123120056;Terça
2022-11-24T01:00:00+00:00;2022-11-24;01:00;3280;513.2327009691239;Quinta
2023-09-29T14:00:00+01:00;2023-09-29;14:00;3280;1563.4838024379223;Sexta
2022-12-30T03:00:00+00:00;2022-12-30;03:00;3280;512.6961439336616;Sexta
2023-03-31T21:00:00+01:00;2023-03-31;21:00;3280;1017.7010848465742;Sexta
2023-09-25T14:00:00+01:00;2023-09-25;14:00;3280;1814.3792511709341;Segunda
2023-05-28T19:00:00+01:00;2023-05-28;19:00;3280;768.9500856266368;Domingo
2023-06-02T23:00:00+01:00;2023-06-02;23:00;3280;775.9220565178077;Sexta
2023-01-08T13:00:00+00:00;2023-01-08;13:00;3280;879.9595627655988;Domingo
2023-04-17T17:00:00+01:00;2023-04-17;17:00;3280;1175.462213597606;Segunda
2023-03-16T16:00:00+00:00;2023-03-16;16:00;3280;1551.3237102325224;Quinta
2023-08-31T10:00:00+01:00;2023-08-31;10:00;3280;1617.6503142279419;Quinta
2023-03-26T16:00:00+01:00;2023-03-26;16:00;3280;635.9990809227288;Domingo
2023-01-08T07:00:00+00:00;2023-01-08;07:00;3280;526.4520743323789;Domingo
2023-08-26T18:00:00+01:00;2023-08-26;18:00;3280;841.2762828962512;Sábado
2023-08-13T10:00:00+01:00;2023-08-13;10:00;3280;903.3994641714881;Domingo
2023-04-08T08:00:00+01:00;2023-04-08;08:00;3280;830.6959429591526;Sábado
2022-12-17T07:00:00+00:00;2022-12-17;07:00;3280;600.3294940821811;Sábado
2023-08-03T22:00:00+01:00;2023-08-03;22:00;3280;1083.6322584732184;Quinta
2023-05-18T04:00:00+01:00;2023-05-18;04:00;3280;519.5167706284185;Quinta
2023-01-18T23:00:00+00:00;2023-01-18;23:00;3280;1028.656375851732;Quarta
2023-05-07T02:00:00+01:00;2023-05-07;02:00;3280;471.662676192828;Domingo
2023-03-03T19:00:00+00:00;2023-03-03;19:00;3280;1475.74684235405;Sexta
2023-01-21T13:00:00+00:00;2023-01-21;13:00;3280;899.9363694118018;Sábado
2023-04-27T10:00:00+01:00;2023-04-27;10:00;3280;1449.897745191469;Quinta
2023-03-16T09:00:00+00:00;2023-03-16;09:00;3280;1617.845282099452;Quinta
2023-07-09T16:00:00+01:00;2023-07-09;16:00;3280;755.5759801186912;Domingo
2023-07-10T23:00:00+01:00;2023-07-10;23:00;3280;931.9160996721822;Segunda
2023-05-03T00:00:00+01:00;2023-05-03;00:00;3280;686.818780519115;Quarta
2023-01-30T16:00:00+00:00;2023-01-30;16:00;3280;1677.931447803282;Segunda
2022-12-24T01:00:00+00:00;2022-12-24;01:00;3280;644.5533644498203;Sábado
2022-12-17T01:00:00+00:00;2022-12-17;01:00;3280;621.3597669185637;Sábado
2023-05-01T21:00:00+01:00;2023-05-01;21:00;3280;1145.9380488891225;Segunda
2023-01-28T20:00:00+00:00;2023-01-28;20:00;3280;1145.1304150162728;Sábado
2022-12-21T21:00:00+00:00;2022-12-21;21:00;3280;1060.013128400603;Quarta
2022-11-18T04:00:00+00:00;2022-11-18;04:00;3280;460.4306375867681;Sexta
2023-09-19T15:00:00+01:00;2023-09-19;15:00;3280;1555.836665557286;Terça
2023-06-18T17:00:00+01:00;2023-06-18;17:00;3280;758.3482469526939;Domingo
2023-08-11T14:00:00+01:00;2023-08-11;14:00;3280;1010.774992282778;Sexta
2023-03-14T04:00:00+00:00;2023-03-14;04:00;3280;432.8263668849531;Terça
2023-08-28T19:00:00+01:00;2023-08-28;19:00;3280;870.4971086561541;Segunda
2023-01-05T23:00:00+00:00;2023-01-05;23:00;3280;874.764048644053;Quinta
2023-07-22T21:00:00+01:00;2023-07-22;21:00;3280;885.0299608554342;Sábado
2023-05-29T21:00:00+01:00;2023-05-29;21:00;3280;1074.9787364644112;Segunda
2023-02-21T14:00:00+00:00;2023-02-21;14:00;3280;749.6634938691177;Terça
2022-12-20T20:00:00+00:00;2022-12-20;20:00;3280;1178.8395845410391;Terça
2023-06-29T05:00:00+01:00;2023-06-29;05:00;3280;604.108059754471;Quinta
2023-08-22T14:00:00+01:00;2023-08-22;14:00;3280;1121.631882590219;Terça
2023-09-21T15:00:00+01:00;2023-09-21;15:00;3280;1562.0570386685258;Quinta
2023-01-18T05:00:00+00:00;2023-01-18;05:00;3280;521.6286012156456;Quarta
2023-05-21T16:00:00+01:00;2023-05-21;16:00;3280;678.1997378665016;Domingo
2022-11-07T10:00:00+00:00;2022-11-07;10:00;3280;1481.4421892578303;Segunda
2022-11-05T04:00:00+00:00;2022-11-05;04:00;3280;690.1839020661643;Sábado
2023-09-16T03:00:00+01:00;2023-09-16;03:00;3280;567.0776925741179;Sábado
2022-12-28T20:00:00+00:00;2022-12-28;20:00;3280;1022.968236139085;Quarta
2023-02-28T21:00:00+00:00;2023-02-28;21:00;3280;1194.3025998857133;Terça
2023-06-24T22:00:00+01:00;2023-06-24;22:00;3280;818.1433809654814;Sábado
2023-02-14T13:00:00+00:00;2023-02-14;13:00;3280;1500.1739331012702;Terça
2023-06-04T21:00:00+01:00;2023-06-04;21:00;3280;733.7679867998864;Domingo
2023-06-03T23:00:00+01:00;2023-06-03;23:00;3280;681.638243095214;Sábado
2023-06-02T22:00:00+01:00;2023-06-02;22:00;3280;889.3774696588181;Sexta
2023-08-25T02:00:00+01:00;2023-08-25;02:00;3280;660.3825344679506;Sexta
2023-07-11T07:00:00+01:00;2023-07-11;07:00;3280;1033.974522462976;Terça
2023-04-28T19:00:00+01:00;2023-04-28;19:00;3280;918.1459322352171;Sexta
2023-01-29T08:00:00+00:00;2023-01-29;08:00;3280;711.1367929455594;Domingo
2022-11-27T21:00:00+00:00;2022-11-27;21:00;3280;847.1460614570292;Domingo
2023-03-02T14:00:00+00:00;2023-03-02;14:00;3280;1739.6277200691052;Quinta
2023-01-09T19:00:00+00:00;2023-01-09;19:00;3280;1155.2043774733684;Segunda
2023-01-13T00:00:00+00:00;2023-01-13;00:00;3280;640.6291527576553;Sexta
2023-02-22T11:00:00+00:00;2023-02-22;11:00;3280;1208.886427237035;Quarta
2022-11-25T20:00:00+00:00;2022-11-25;20:00;3280;1118.499618850488;Sexta
2023-03-07T07:00:00+00:00;2023-03-07;07:00;3280;973.7666212735094;Terça
2023-04-05T15:00:00+01:00;2023-04-05;15:00;3280;1386.537038783702;Quarta
2022-11-14T03:00:00+00:00;2022-11-14;03:00;3280;445.67382539232943;Segunda
2023-01-31T20:00:00+00:00;2023-01-31;20:00;3280;1249.385025881816;Terça
2023-01-29T05:00:00+00:00;2023-01-29;05:00;3280;521.271034799724;Domingo
2023-04-03T07:00:00+01:00;2023-04-03;07:00;3280;1121.31177038188;Segunda
2023-05-25T06:00:00+01:00;2023-05-25;06:00;3280;764.0947738298304;Quinta
2023-07-02T12:00:00+01:00;2023-07-02;12:00;3280;1380.5347491707419;Domingo
2023-07-27T06:00:00+01:00;2023-07-27;06:00;3280;801.7538336101419;Quinta
2022-12-26T02:00:00+00:00;2022-12-26;02:00;3280;520.7387260193466;Segunda
2022-12-07T01:00:00+00:00;2022-12-07;01:00;3280;550.6274659619003;Quarta
2022-12-31T16:00:00+00:00;2022-12-31;16:00;3280;927.1310507657475;Sábado
2022-12-05T10:00:00+00:00;2022-12-05;10:00;3280;1773.7386001346872;Segunda
2023-09-20T03:00:00+01:00;2023-09-20;03:00;3280;603.8662322514674;Quarta
2023-03-19T00:00:00+00:00;2023-03-19;00:00;3280;581.7932922266953;Domingo
2023-08-16T21:00:00+01:00;2023-08-16;21:00;3280;930.3902884016152;Quarta
2023-07-05T19:00:00+01:00;2023-07-05;19:00;3280;1122.504973956422;Quarta
2023-02-01T01:00:00+00:00;2023-02-01;01:00;3280;790.9117338231433;Quarta
2023-08-10T12:00:00+01:00;2023-08-10;12:00;3280;1263.1293898610124;Quinta
2023-03-18T05:00:00+00:00;2023-03-18;05:00;3280;547.8976337035843;Sábado
2022-11-06T01:00:00+00:00;2022-11-06;01:00;3280;603.1571609488435;Domingo
2023-01-07T19:00:00+00:00;2023-01-07;19:00;3280;1032.145471105448;Sábado
2023-07-08T00:00:00+01:00;2023-07-08;00:00;3280;860.9234594157831;Sábado
2023-07-19T15:00:00+01:00;2023-07-19;15:00;3280;1591.4205386596354;Quarta
2023-04-01T18:00:00+01:00;2023-04-01;18:00;3280;783.2163312957822;Sábado
2023-06-08T14:00:00+01:00;2023-06-08;14:00;3280;744.2794597878529;Quinta
2023-02-20T18:00:00+00:00;2023-02-20;18:00;3280;1016.2269584234948;Segunda
2022-11-04T05:00:00+00:00;2022-11-04;05:00;3280;462.826310612009;Sexta
2022-12-18T21:00:00+00:00;2022-12-18;21:00;3280;885.9071199130655;Domingo
2023-03-20T10:00:00+00:00;2023-03-20;10:00;3280;1642.5676555385853;Segunda
2023-03-18T16:00:00+00:00;2023-03-18;16:00;3280;750.8430451117563;Sábado
2023-07-03T05:00:00+01:00;2023-07-03;05:00;3280;589.4597600930525;Segunda
2023-04-14T02:00:00+01:00;2023-04-14;02:00;3280;463.13778863552926;Sexta
2023-07-22T23:00:00+01:00;2023-07-22;23:00;3280;745.2143532671505;Sábado
2023-02-18T05:00:00+00:00;2023-02-18;05:00;3280;484.0224174771469;Sábado
2023-01-13T19:00:00+00:00;2023-01-13;19:00;3280;1358.3758745150549;Sexta
2023-06-12T07:00:00+01:00;2023-06-12;07:00;3280;884.8778778259843;Segunda
2023-03-16T02:00:00+00:00;2023-03-16;02:00;3280;455.35687384230397;Quinta
2023-02-21T01:00:00+00:00;2023-02-21;01:00;3280;585.8824764094508;Terça
2023-03-05T09:00:00+00:00;2023-03-05;09:00;3280;735.095774638715;Domingo
2022-11-14T05:00:00+00:00;2022-11-14;05:00;3280;457.6627042196115;Segunda
2023-01-25T00:00:00+00:00;2023-01-25;00:00;3280;751.6076997970744;Quarta
2023-07-28T05:00:00+01:00;2023-07-28;05:00;3280;657.7805950320953;Sexta
2023-09-21T21:00:00+01:00;2023-09-21;21:00;3280;1011.4272476679739;Quinta
2023-02-14T10:00:00+00:00;2023-02-14;10:00;3280;1529.4246180602652;Terça
2023-09-01T06:00:00+01:00;2023-09-01;06:00;3280;597.1825931350548;Sexta
2023-01-16T04:00:00+00:00;2023-01-16;04:00;3280;469.35298816885404;Segunda
2023-09-21T18:00:00+01:00;2023-09-21;18:00;3280;1144.1216504457989;Quinta
2023-02-16T00:00:00+00:00;2023-02-16;00:00;3280;594.3603537778357;Quinta
2023-03-13T23:00:00+00:00;2023-03-13;23:00;3280;854.0821503389654;Segunda
2023-06-15T17:00:00+01:00;2023-06-15;17:00;3280;1370.5770506211427;Quinta
2022-11-03T10:00:00+00:00;2022-11-03;10:00;3280;1580.0581252803302;Quinta
2023-09-12T10:00:00+01:00;2023-09-12;10:00;3280;1495.0570195672228;Terça
2023-07-30T02:00:00+01:00;2023-07-30;02:00;3280;598.2965574644072;Domingo
2023-05-15T11:00:00+01:00;2023-05-15;11:00;3280;1429.4408681194059;Segunda
2023-06-26T19:00:00+01:00;2023-06-26;19:00;3280;1089.185607303807;Segunda
2023-09-14T19:00:00+01:00;2023-09-14;19:00;3280;1012.3672228147283;Quinta
2023-05-02T04:00:00+01:00;2023-05-02;04:00;3280;537.1040336996562;Terça
2023-02-24T21:00:00+00:00;2023-02-24;21:00;3280;936.8646840644916;Sexta
2023-02-15T03:00:00+00:00;2023-02-15;03:00;3280;464.41155252857794;Quarta
2023-07-08T20:00:00+01:00;2023-07-08;20:00;3280;869.7131206492802;Sábado
2023-05-24T08:00:00+01:00;2023-05-24;08:00;3280;1174.3536600883433;Quarta
2023-01-16T08:00:00+00:00;2023-01-16;08:00;3280;1289.7374028253737;Segunda
2023-04-19T08:00:00+01:00;2023-04-19;08:00;3280;1359.8442296619485;Quarta
2023-02-11T02:00:00+00:00;2023-02-11;02:00;3280;545.1765820409137;Sábado
2022-12-07T06:00:00+00:00;2022-12-07;06:00;3280;623.7717421478072;Quarta
2023-08-14T19:00:00+01:00;2023-08-14;19:00;3280;896.5647708323745;Segunda
2023-08-21T11:00:00+01:00;2023-08-21;11:00;3280;1367.0575621650742;Segunda
2023-06-09T01:00:00+01:00;2023-06-09;01:00;3280;598.5150902949476;Sexta
2023-08-19T09:00:00+01:00;2023-08-19;09:00;3280;988.8112365043761;Sábado
2023-09-07T21:00:00+01:00;2023-09-07;21:00;3280;1143.994652391729;Quinta
2023-06-25T00:00:00+01:00;2023-06-25;00:00;3280;709.4758378664724;Domingo
2023-02-24T12:00:00+00:00;2023-02-24;12:00;3280;1313.8281473160368;Sexta
2023-07-08T17:00:00+01:00;2023-07-08;17:00;3280;826.3446785417966;Sábado
2022-12-22T10:00:00+00:00;2022-12-22;10:00;3280;1036.0085898981454;Quinta
2023-01-29T16:00:00+00:00;2023-01-29;16:00;3280;882.6465641625288;Domingo
2023-03-13T01:00:00+00:00;2023-03-13;01:00;3280;479.9972396473512;Segunda
2023-02-01T03:00:00+00:00;2023-02-01;03:00;3280;675.8974831801075;Quarta
2022-11-28T08:00:00+00:00;2022-11-28;08:00;3280;1267.602688548316;Segunda
2023-02-19T22:00:00+00:00;2023-02-19;22:00;3280;774.1666592022294;Domingo
2023-03-14T22:00:00+00:00;2023-03-14;22:00;3280;991.0486362739614;Terça
2023-02-12T00:00:00+00:00;2023-02-12;00:00;3280;658.9493606754052;Domingo
2023-01-09T18:00:00+00:00;2023-01-09;18:00;3280;1237.529167363832;Segunda
2023-01-20T19:00:00+00:00;2023-01-20;19:00;3280;1194.7101001816368;Sexta
2023-08-31T14:00:00+01:00;2023-08-31;14:00;3280;1571.3837623207005;Quinta
2023-07-29T08:00:00+01:00;2023-07-29;08:00;3280;953.2783628151782;Sábado
2023-04-03T00:00:00+01:00;2023-04-03;00:00;3280;593.8137932806775;Segunda
2023-09-08T14:00:00+01:00;2023-09-08;14:00;3280;1456.029551300057;Sexta
2023-05-02T23:00:00+01:00;2023-05-02;23:00;3280;797.2939814128144;Terça
2023-08-08T15:00:00+01:00;2023-08-08;15:00;3280;1033.0783947924645;Terça
2022-11-01T00:00:00+00:00;2022-11-01;00:00;3280;561.0079473602226;Terça
2023-04-11T07:00:00+01:00;2023-04-11;07:00;3280;752.3111739481336;Terça
2023-06-11T08:00:00+01:00;2023-06-11;08:00;3280;905.7585521751286;Domingo
2023-03-10T06:00:00+00:00;2023-03-10;06:00;3280;561.2749384405071;Sexta
2023-04-20T22:00:00+01:00;2023-04-20;22:00;3280;943.7705838990428;Quinta
