timestamp,wind_capacity_factor,solar_capacity_factor,consumption_kwh,hydro_inflow_kwh,grid_price_eur_per_mwh
2019-11-20 21:00:00,0.043,0.0,845.0794530862709,0.0,59.96
2019-11-20 22:00:00,0.032,0.0,754.3246233950373,0.0,54.91
2019-11-20 23:00:00,0.028,0.0,662.1662369000982,0.0,51.49
2019-11-21 00:00:00,0.026,0.0,583.0701473437078,0.0,47.88
2019-11-21 01:00:00,0.029,0.0,516.6807582495196,0.0,44.14
2019-11-21 02:00:00,0.041,0.0,476.9395981996492,0.0,42.68
2019-11-21 03:00:00,0.045,0.0,456.02247862700943,0.0,41.5
2019-11-21 04:00:00,0.041,0.0,472.3965777897424,0.0,41.0
2019-11-21 05:00:00,0.036,0.0,482.9881588583175,0.0,43.53
2019-11-21 06:00:00,0.032,0.0,563.343488319799,0.0,48.97
2019-11-21 07:00:00,0.031,0.0,824.1604230666725,0.0,59.49
2019-11-21 08:00:00,0.025,0.017,1418.7104317617004,0.0,60.5
2019-11-21 09:00:00,0.017,0.105,1678.3327161776483,0.0,62.04
2019-11-21 10:00:00,0.024,0.236,1797.285264596997,0.0,61.59
2019-11-21 11:00:00,0.034,0.293,1773.3855387056915,0.0,61.42
2019-11-21 12:00:00,0.039,0.384,1378.068613850512,0.0,60.56
2019-11-21 13:00:00,0.039,0.477,1646.4644897795406,0.0,59.82
2019-11-21 14:00:00,0.041,0.466,1697.0559362736294,0.0,59.09
2019-11-21 15:00:00,0.041,0.319,1693.3488078768432,0.0,59.64
2019-11-21 16:00:00,0.028,0.064,1677.5851179477254,0.0,61.69
2019-11-21 17:00:00,0.027,0.0,1406.89419478856,0.0,63.75
2019-11-21 18:00:00,0.032,0.0,1298.9968843451936,0.0,65.35
2019-11-21 19:00:00,0.039,0.0,1152.729655723786,0.0,64.62
2019-11-21 20:00:00,0.048,0.0,1144.2582996570725,0.0,61.09
2019-11-21 21:00:00,0.062,0.0,1094.0757118085642,0.0,59.82
2019-11-21 22:00:00,0.066,0.0,1019.9001575928286,0.0,52.01
2019-11-21 23:00:00,0.074,0.0,868.506897698395,0.0,48.0
2019-11-22 00:00:00,0.106,0.0,571.5213083434891,0.0,50.54
2019-11-22 01:00:00,0.126,0.0,505.3759417498828,0.0,46.38
2019-11-22 02:00:00,0.168,0.0,472.69437052916135,0.0,39.1
2019-11-22 03:00:00,0.323,0.0,454.08654490865337,0.0,38.17
2019-11-22 04:00:00,0.41,0.0,450.50924558862505,0.0,35.88
2019-11-22 05:00:00,0.45,0.0,467.9582120370404,0.0,38.27
2019-11-22 06:00:00,0.401,0.0,515.7851110800865,0.0,47.59
2019-11-22 07:00:00,0.348,0.0,892.0150663360689,0.0,52.2
2019-11-22 08:00:00,0.388,0.018,1548.0512106868132,0.0,52.85
2019-11-22 09:00:00,0.42,0.042,1762.2109111533125,0.0,54.0
2019-11-22 10:00:00,0.399,0.065,1712.428503666139,0.0,52.97
2019-11-22 11:00:00,0.417,0.147,1795.4623636813244,0.0,51.99
2019-11-22 12:00:00,0.556,0.22,1433.4701943662903,0.0,50.44
2019-11-22 13:00:00,0.561,0.404,1699.970363642543,0.0,49.49
2019-11-22 14:00:00,0.488,0.232,1704.7125140664916,0.0,44.51
2019-11-22 15:00:00,0.386,0.079,1723.7063267654876,0.0,42.48
2019-11-22 16:00:00,0.35,0.025,1692.0291423100707,0.0,41.51
2019-11-22 17:00:00,0.375,0.0,1396.123139275554,0.0,44.51
2019-11-22 18:00:00,0.41,0.0,1329.537054868602,0.0,50.69
2019-11-22 19:00:00,0.431,0.0,1161.2045930552051,0.0,50.8
2019-11-22 20:00:00,0.428,0.0,1132.84782965803,0.0,48.39
2019-11-22 21:00:00,0.42,0.0,1039.9601703940148,0.0,42.58
2019-11-22 22:00:00,0.401,0.0,925.7274090334896,0.0,44.22
2019-11-22 23:00:00,0.366,0.0,776.173908607295,0.0,41.24
2019-11-23 00:00:00,0.344,0.0,573.498126774592,0.0,35.47
2019-11-23 01:00:00,0.308,0.0,521.110682237269,0.0,30.79
2019-11-23 02:00:00,0.283,0.0,479.6887361831927,0.0,29.07
2019-11-23 03:00:00,0.27,0.0,470.15787239963134,0.0,27.17
2019-11-23 04:00:00,0.251,0.0,464.77013963615104,0.0,25.16
2019-11-23 05:00:00,0.238,0.0,487.939965243039,0.0,25.39
2019-11-23 06:00:00,0.213,0.0,548.6203862425348,0.0,29.11
2019-11-23 07:00:00,0.206,0.0,856.1662192035724,0.0,32.07
2019-11-23 08:00:00,0.178,0.073,1396.2882769465264,0.0,30.0
2019-11-23 09:00:00,0.176,0.249,1618.280666235284,0.0,35.55
2019-11-23 10:00:00,0.271,0.47,1630.6695840247523,0.0,35.96
2019-11-23 11:00:00,0.314,0.537,1699.3826716467386,0.0,35.77
2019-11-23 12:00:00,0.295,0.552,1353.113699031412,0.0,35.49
2019-11-23 13:00:00,0.28,0.53,1545.8014094350417,0.0,35.61
2019-11-23 14:00:00,0.266,0.47,1602.478752542859,0.0,35.47
2019-11-23 15:00:00,0.227,0.37,1571.1993308498436,0.0,35.26
2019-11-23 16:00:00,0.142,0.191,1630.2288779868238,0.0,35.96
2019-11-23 17:00:00,0.101,0.001,1369.6783052147068,0.0,40.62
2019-11-23 18:00:00,0.083,0.0,1274.5912069943067,0.0,48.85
2019-11-23 19:00:00,0.067,0.0,1168.8366585982262,0.0,52.9
2019-11-23 20:00:00,0.056,0.0,1172.3153200146603,0.0,50.44
2019-11-23 21:00:00,0.063,0.0,1022.801720904363,0.0,48.9
2019-11-23 22:00:00,0.058,0.0,992.4734547072882,0.0,47.15
2019-11-23 23:00:00,0.046,0.0,812.7338909563388,0.0,44.49
2019-11-24 00:00:00,0.048,0.0,563.3934979433559,0.0,42.65
2019-11-24 01:00:00,0.05,0.0,513.2327009691239,0.0,40.0
2019-11-24 02:00:00,0.045,0.0,483.9432973763561,0.0,35.29
2019-11-24 03:00:00,0.038,0.0,464.299820815715,0.0,31.95
2019-11-24 04:00:00,0.03,0.0,460.3344043896476,0.0,30.0
2019-11-24 05:00:00,0.023,0.0,484.5194855519373,0.0,30.1
2019-11-24 06:00:00,0.02,0.0,531.0034301481554,0.0,32.77
2019-11-24 07:00:00,0.03,0.0,882.6125245053631,0.0,35.31
2019-11-24 08:00:00,0.032,0.016,1415.9057214235531,0.0,35.54
2019-11-24 09:00:00,0.026,0.062,1636.4732482196791,0.0,39.49
2019-11-24 10:00:00,0.046,0.135,1706.033450745194,0.0,44.12
2019-11-24 11:00:00,0.096,0.224,1715.1777505906657,0.0,44.49
2019-11-24 12:00:00,0.121,0.162,1334.7743942049242,0.0,45.32
2019-11-24 13:00:00,0.11,0.106,1684.9948735070102,0.0,42.01
2019-11-24 14:00:00,0.099,0.102,1728.1644914544986,0.0,40.05
2019-11-24 15:00:00,0.094,0.067,1653.7511868004467,0.0,41.68
2019-11-24 16:00:00,0.109,0.02,1639.4690477567096,0.0,45.01
2019-11-24 17:00:00,0.136,0.0,1349.993056877124,0.0,46.72
2019-11-24 18:00:00,0.153,0.0,1340.2422852216982,0.0,50.0
2019-11-24 19:00:00,0.16,0.0,1266.3504062664897,0.0,51.8
2019-11-24 20:00:00,0.193,0.0,1169.6147871801527,0.0,49.96
2019-11-24 21:00:00,0.185,0.0,1135.3254653780184,0.0,45.7
2019-11-24 22:00:00,0.167,0.0,989.8683258585736,0.0,44.64
2019-11-24 23:00:00,0.155,0.0,854.2136926054634,0.0,39.8
2019-11-25 00:00:00,0.162,0.0,579.0746608985546,0.0,38.19
2019-11-25 01:00:00,0.179,0.0,510.21902063921567,0.0,36.3
2019-11-25 02:00:00,0.159,0.0,472.4670323046108,0.0,36.02
2019-11-25 03:00:00,0.125,0.0,460.3152011326198,0.0,35.4
2019-11-25 04:00:00,0.097,0.0,479.18944366542456,0.0,35.38
2019-11-25 05:00:00,0.072,0.0,493.8589679665848,0.0,37.84
2019-11-25 06:00:00,0.06,0.0,553.1734655863488,0.0,39.99
2019-11-25 07:00:00,0.049,0.0,878.4874817593961,0.0,49.72
2019-11-25 08:00:00,0.04,0.046,1336.9674397967988,0.0,51.25
2019-11-25 09:00:00,0.026,0.17,1510.9282612577915,0.0,51.79
2019-11-25 10:00:00,0.044,0.311,1552.952456291696,0.0,51.79
2019-11-25 11:00:00,0.06,0.401,1589.0934839219992,0.0,50.79
2019-11-25 12:00:00,0.074,0.268,1326.0939234040602,0.0,50.55
2019-11-25 13:00:00,0.048,0.092,1481.6571298121498,0.0,50.52
2019-11-25 14:00:00,0.027,0.053,1468.9524175347042,0.0,49.71
2019-11-25 15:00:00,0.019,0.041,1366.436360337818,0.0,50.1
2019-11-25 16:00:00,0.02,0.016,1380.0432621312164,0.0,51.79
2019-11-25 17:00:00,0.036,0.0,1299.9702541482443,0.0,53.29
2019-11-25 18:00:00,0.045,0.0,1244.8984361970356,0.0,55.8
2019-11-25 19:00:00,0.045,0.0,1118.5110867968908,0.0,55.8
2019-11-25 20:00:00,0.058,0.0,1118.499618850488,0.0,53.93
2019-11-25 21:00:00,0.051,0.0,1052.340734671905,0.0,50.17
2019-11-25 22:00:00,0.063,0.0,1004.9332714640004,0.0,47.3
2019-11-25 23:00:00,0.073,0.0,818.6941940308545,0.0,43.49
2019-11-26 00:00:00,0.11,0.0,630.253236615713,0.0,39.07
2019-11-26 01:00:00,0.144,0.0,630.3846800665252,0.0,38.43
2019-11-26 02:00:00,0.139,0.0,592.9379787077044,0.0,36.2
2019-11-26 03:00:00,0.14,0.0,576.7681096362726,0.0,35.91
2019-11-26 04:00:00,0.154,0.0,562.4591374548286,0.0,35.98
2019-11-26 05:00:00,0.157,0.0,561.7424681487566,0.0,38.01
2019-11-26 06:00:00,0.164,0.0,662.4421717280692,0.0,45.21
2019-11-26 07:00:00,0.149,0.0,758.6699255375581,0.0,48.5
2019-11-26 08:00:00,0.158,0.017,893.5230196937582,0.0,48.6
2019-11-26 09:00:00,0.168,0.062,993.5451608701264,0.0,50.26
2019-11-26 10:00:00,0.157,0.099,962.2899572448392,0.0,50.56
2019-11-26 11:00:00,0.219,0.121,1053.0413547988544,0.0,48.69
2019-11-26 12:00:00,0.272,0.174,997.9431453881868,0.0,47.59
2019-11-26 13:00:00,0.291,0.149,1010.25524814148,0.0,47.5
2019-11-26 14:00:00,0.33,0.181,960.2730088304454,0.0,45.32
2019-11-26 15:00:00,0.322,0.149,925.46130697729,0.0,43.69
2019-11-26 16:00:00,0.241,0.064,830.2764914858209,0.0,45.01
2019-11-26 17:00:00,0.219,0.0,947.1444694398916,0.0,46.88
2019-11-26 18:00:00,0.211,0.0,971.9038083756328,0.0,48.5
2019-11-26 19:00:00,0.206,0.0,978.308175420848,0.0,49.48
2019-11-26 20:00:00,0.177,0.0,965.356716669371,0.0,47.51
2019-11-26 21:00:00,0.147,0.0,901.6721700118989,0.0,43.53
2019-11-26 22:00:00,0.138,0.0,832.7957916843609,0.0,42.28
2019-11-26 23:00:00,0.124,0.0,783.3660567243098,0.0,37.74
2019-11-27 00:00:00,0.116,0.0,679.1010031354903,0.0,36.2
2019-11-27 01:00:00,0.105,0.0,554.6303203807859,0.0,35.32
2019-11-27 02:00:00,0.095,0.0,513.2346695651122,0.0,32.84
2019-11-27 03:00:00,0.07,0.0,493.5413509010217,0.0,30.23
2019-11-27 04:00:00,0.058,0.0,482.1801521158474,0.0,31.65
2019-11-27 05:00:00,0.067,0.0,498.09828997800105,0.0,33.99
2019-11-27 06:00:00,0.069,0.0,551.866798236972,0.0,37.11
2019-11-27 07:00:00,0.057,0.0,588.6083130561432,0.0,46.35
2019-11-27 08:00:00,0.051,0.015,717.3724863889822,0.0,48.6
2019-11-27 09:00:00,0.059,0.092,789.5624947829008,0.0,48.56
2019-11-27 10:00:00,0.073,0.181,821.6186098431813,0.0,45.33
2019-11-27 11:00:00,0.127,0.298,843.2474287097014,0.0,44.4
2019-11-27 12:00:00,0.161,0.235,913.6136034675808,0.0,44.12
2019-11-27 13:00:00,0.166,0.232,890.9561820792243,0.0,43.87
2019-11-27 14:00:00,0.134,0.159,827.2240811210931,0.0,43.67
2019-11-27 15:00:00,0.106,0.112,773.5198655190193,0.0,43.9
2019-11-27 16:00:00,0.081,0.043,800.9722317435142,0.0,44.4
2019-11-27 17:00:00,0.078,0.0,846.0327730031543,0.0,47.1
2019-11-27 18:00:00,0.073,0.0,906.0658234298636,0.0,49.99
2019-11-27 19:00:00,0.084,0.0,916.692888036963,0.0,50.18
2019-11-27 20:00:00,0.073,0.0,917.9928113145324,0.0,46.5
2019-11-27 21:00:00,0.079,0.0,847.1460614570292,0.0,44.98
2019-11-27 22:00:00,0.058,0.0,791.3187829858508,0.0,41.5
2019-11-27 23:00:00,0.072,0.0,676.2325604265532,0.0,36.99
2019-11-28 00:00:00,0.081,0.0,593.8917647938252,0.0,31.73
2019-11-28 01:00:00,0.087,0.0,527.505204119823,0.0,27.71
2019-11-28 02:00:00,0.094,0.0,484.58462664308456,0.0,19.39
2019-11-28 03:00:00,0.099,0.0,468.7164572764089,0.0,12.56
2019-11-28 04:00:00,0.104,0.0,469.4636742288768,0.0,16.87
2019-11-28 05:00:00,0.106,0.0,489.4124976170399,0.0,26.45
2019-11-28 06:00:00,0.111,0.0,532.5206532131613,0.0,35.92
2019-11-28 07:00:00,0.119,0.0,830.4295769263123,0.0,44.25
2019-11-28 08:00:00,0.119,0.025,1267.602688548316,0.0,46.51
2019-11-28 09:00:00,0.106,0.068,1508.515648374272,0.0,46.72
2019-11-28 10:00:00,0.105,0.092,1498.1954258225087,0.0,45.09
2019-11-28 11:00:00,0.12,0.144,1486.3534474378528,0.0,44.21
2019-11-28 12:00:00,0.183,0.284,1317.7799613076547,0.0,43.99
2019-11-28 13:00:00,0.225,0.431,1494.4118165648913,0.0,44.21
2019-11-28 14:00:00,0.215,0.314,1575.331400048466,0.0,43.21
2019-11-28 15:00:00,0.146,0.166,1553.0730114656149,0.0,43.8
2019-11-28 16:00:00,0.088,0.024,1521.6483428464253,0.0,44.8
2019-11-28 17:00:00,0.112,0.0,1424.7859503010925,0.0,50.87
2019-11-28 18:00:00,0.137,0.0,1323.8249820708477,0.0,54.0
2019-11-28 19:00:00,0.12,0.0,1232.4358689702228,0.0,55.37
2019-11-28 20:00:00,0.122,0.0,1117.0408696733905,0.0,51.9
2019-11-28 21:00:00,0.11,0.0,1138.0164555292315,0.0,46.76
2019-11-28 22:00:00,0.102,0.0,1021.139780506064,0.0,45.03
2019-11-28 23:00:00,0.1,0.0,859.1609514659451,0.0,43.8
2019-11-29 00:00:00,0.1,0.0,593.6529187585732,0.0,40.12
2019-11-29 01:00:00,0.101,0.0,527.3475179588975,0.0,36.3
2019-11-29 02:00:00,0.09,0.0,489.4173869838248,0.0,33.17
2019-11-29 03:00:00,0.085,0.0,505.3515637341743,0.0,33.14
2019-11-29 04:00:00,0.073,0.0,497.7049412601098,0.0,33.5
2019-11-29 05:00:00,0.067,0.0,491.5932769080685,0.0,38.7
2019-11-29 06:00:00,0.06,0.0,543.2995652953211,0.0,46.31
2019-11-29 07:00:00,0.053,0.0,964.7713214824604,0.0,52.19
2019-11-29 08:00:00,0.047,0.011,1441.7599106307005,0.0,52.64
2019-11-29 09:00:00,0.041,0.041,1589.8919688661013,0.0,53.63
2019-11-29 10:00:00,0.041,0.064,1642.4787367420006,0.0,52.64
2019-11-29 11:00:00,0.042,0.072,1689.8821668860585,0.0,52.35
2019-11-29 12:00:00,0.053,0.101,1463.170878006334,0.0,50.53
2019-11-29 13:00:00,0.07,0.118,1598.3606938298126,0.0,49.92
2019-11-29 14:00:00,0.06,0.08,1681.506830530076,0.0,50.17
2019-11-29 15:00:00,0.048,0.06,1588.6019926082522,0.0,51.04
2019-11-29 16:00:00,0.045,0.019,1715.078358870721,0.0,52.14
2019-11-29 17:00:00,0.053,0.0,1657.6784829413834,0.0,54.09
2019-11-29 18:00:00,0.05,0.0,1577.1766786512787,0.0,56.53
2019-11-29 19:00:00,0.049,0.0,1427.9246766940232,0.0,56.13
2019-11-29 20:00:00,0.054,0.0,1403.001020944619,0.0,53.05
2019-11-29 21:00:00,0.052,0.0,1350.9465808205357,0.0,49.27
2019-11-29 22:00:00,0.059,0.0,1201.6783605293574,0.0,48.0
2019-11-29 23:00:00,0.07,0.0,1099.4368710898589,0.0,45.15
2019-11-30 00:00:00,0.076,0.0,835.6018602063461,16.013333333333332,43.0
2019-11-30 01:00:00,0.08,0.0,773.514380358362,0.0,38.05
2019-11-30 02:00:00,0.089,0.0,637.808775195305,0.0,36.22
2019-11-30 03:00:00,0.095,0.0,546.0092703347581,0.0,35.39
2019-11-30 04:00:00,0.102,0.0,575.1762701783305,0.0,35.39
2019-11-30 05:00:00,0.108,0.0,672.8121132411123,0.0,36.03
2019-11-30 06:00:00,0.119,0.0,777.4693410352811,0.0,36.56
2019-11-30 07:00:00,0.13,0.0,1159.2656072145223,0.0,40.39
2019-11-30 08:00:00,0.135,0.021,1441.5127949522655,0.0,40.0
2019-11-30 09:00:00,0.124,0.099,1620.17832841071,0.0,45.35
2019-11-30 10:00:00,0.148,0.246,1799.1635921160012,0.0,44.0
2019-11-30 11:00:00,0.171,0.217,1889.48453248232,0.0,42.7
2019-11-30 12:00:00,0.16,0.155,1526.6527211360317,0.0,41.5
2019-11-30 13:00:00,0.163,0.161,1784.503448972116,0.0,40.77
2019-11-30 14:00:00,0.183,0.17,1856.01800660345,0.0,41.14
2019-11-30 15:00:00,0.154,0.124,1834.3317064197304,0.0,40.56
2019-11-30 16:00:00,0.112,0.077,1735.9662476054532,0.0,41.59
2019-11-30 17:00:00,0.087,0.0,1505.3444472713793,0.0,42.42
2019-11-30 18:00:00,0.068,0.0,1345.1996555461562,0.0,49.75
2019-11-30 19:00:00,0.062,0.0,1219.3980172170163,0.0,50.01
2019-11-30 20:00:00,0.065,0.0,1216.6239112053177,0.0,47.35
2019-11-30 21:00:00,0.067,0.0,1150.8314532864156,0.0,42.42
2019-11-30 22:00:00,0.079,0.0,1082.8787749294015,0.0,41.94
2019-11-30 23:00:00,0.075,0.0,913.0614361248254,0.0,40.13
2019-12-01 00:00:00,0.109,0.0,621.9094821154526,0.0,38.55
2019-12-01 01:00:00,0.13,0.0,566.4360870021449,0.0,37.07
2019-12-01 02:00:00,0.142,0.0,528.5730703646022,0.0,36.26
2019-12-01 03:00:00,0.189,0.0,503.110390818842,0.0,35.93
2019-12-01 04:00:00,0.201,0.0,503.0680686164237,0.0,35.86
2019-12-01 05:00:00,0.202,0.0,507.8889202530068,0.0,35.92
2019-12-01 06:00:00,0.193,0.0,529.4777425578418,0.0,36.13
2019-12-01 07:00:00,0.178,0.0,779.5636503246005,0.0,37.04
2019-12-01 08:00:00,0.135,0.037,1188.700358269361,0.0,38.74
2019-12-01 09:00:00,0.101,0.084,1430.2927242622932,0.0,42.12
2019-12-01 10:00:00,0.108,0.174,1630.4611938890812,0.0,44.77
2019-12-01 11:00:00,0.081,0.319,1708.3601925703538,0.0,48.0
2019-12-01 12:00:00,0.044,0.16,1543.260302026504,0.0,48.15
2019-12-01 13:00:00,0.044,0.192,1382.6211648739504,0.0,45.76
2019-12-01 14:00:00,0.068,0.155,1465.017510847032,0.0,44.7
2019-12-01 15:00:00,0.078,0.216,1429.8447112923398,0.0,44.98
2019-12-01 16:00:00,0.087,0.116,1425.4802843385478,0.0,47.79
2019-12-01 17:00:00,0.128,0.0,1446.565517497351,0.0,50.45
2019-12-01 18:00:00,0.134,0.0,1389.9479653492208,0.0,52.4
2019-12-01 19:00:00,0.142,0.0,1252.3563817297918,0.0,51.13
2019-12-01 20:00:00,0.149,0.0,1217.197780755507,0.0,50.0
2019-12-01 21:00:00,0.156,0.0,1171.4028109195372,0.0,48.33
2019-12-01 22:00:00,0.172,0.0,1088.831184624422,0.0,46.13
2019-12-01 23:00:00,0.201,0.0,910.6794556603074,0.0,42.68
2019-12-02 00:00:00,0.214,0.0,606.8940605000087,0.0,42.7
2019-12-02 01:00:00,0.213,0.0,550.7726302740249,0.0,37.22
2019-12-02 02:00:00,0.207,0.0,493.986907651782,0.0,35.4
2019-12-02 03:00:00,0.193,0.0,481.39614123857336,0.0,34.46
2019-12-02 04:00:00,0.182,0.0,502.0538891738981,0.0,35.4
2019-12-02 05:00:00,0.169,0.0,547.6492060017956,0.0,36.3
2019-12-02 06:00:00,0.172,0.0,610.8211575086929,0.0,40.2
2019-12-02 07:00:00,0.178,0.0,901.9379279965506,0.0,48.33
2019-12-02 08:00:00,0.179,0.134,1331.1234257476683,0.0,49.43
2019-12-02 09:00:00,0.193,0.389,1603.733610603314,0.0,49.96
2019-12-02 10:00:00,0.251,0.551,1643.206999518959,0.0,49.33
2019-12-02 11:00:00,0.274,0.641,1622.128718797187,0.0,48.33
2019-12-02 12:00:00,0.294,0.669,1477.1500386295002,0.0,46.13
2019-12-02 13:00:00,0.297,0.644,1482.018861543871,0.0,45.95
2019-12-02 14:00:00,0.281,0.564,1535.762467910712,0.0,45.0
2019-12-02 15:00:00,0.25,0.42,1476.5178922439454,0.0,45.0
2019-12-02 16:00:00,0.207,0.205,1448.3128689096052,0.0,45.05
2019-12-02 17:00:00,0.215,0.0,1384.7916923031016,0.0,48.33
2019-12-02 18:00:00,0.22,0.0,1380.2876658376997,0.0,50.0
2019-12-02 19:00:00,0.167,0.0,1226.433726820118,0.0,51.11
2019-12-02 20:00:00,0.147,0.0,1215.9352094181502,0.0,51.47
2019-12-02 21:00:00,0.147,0.0,1220.5747585101976,0.0,49.33
2019-12-02 22:00:00,0.152,0.0,1130.386569928634,0.0,47.23
2019-12-02 23:00:00,0.156,0.0,915.26964172645,0.0,43.5
2019-12-03 00:00:00,0.141,0.0,729.3208050553883,0.0,39.06
2019-12-03 01:00:00,0.127,0.0,641.7946627199046,0.0,40.46
2019-12-03 02:00:00,0.113,0.0,623.4069696775235,0.0,38.07
2019-12-03 03:00:00,0.104,0.0,590.1662757165388,0.0,37.85
2019-12-03 04:00:00,0.1,0.0,572.2779964828951,0.0,38.1
2019-12-03 05:00:00,0.097,0.0,561.8272169935054,0.0,42.5
2019-12-03 06:00:00,0.093,0.0,720.8462362874873,0.0,42.49
2019-12-03 07:00:00,0.088,0.0,757.2225892018888,0.0,46.0
2019-12-03 08:00:00,0.067,0.15,915.1179123643948,0.0,49.96
2019-12-03 09:00:00,0.044,0.399,986.1415606591888,0.0,49.98
2019-12-03 10:00:00,0.041,0.56,1039.733803267712,0.0,48.01
2019-12-03 11:00:00,0.02,0.648,1107.0697202457427,0.0,49.03
2019-12-03 12:00:00,0.007,0.676,1068.2894605619947,0.0,50.53
2019-12-03 13:00:00,0.007,0.653,1044.1992718937086,0.0,52.1
2019-12-03 14:00:00,0.009,0.575,1075.8086511530578,0.0,52.1
2019-12-03 15:00:00,0.01,0.432,1044.3215446452975,0.0,54.33
2019-12-03 16:00:00,0.015,0.22,1061.5112622211986,0.0,55.33
2019-12-03 17:00:00,0.032,0.0,1170.813155825981,0.0,57.49
2019-12-03 18:00:00,0.029,0.0,1198.5571000350617,0.0,62.18
2019-12-03 19:00:00,0.021,0.0,1255.3489235490024,0.0,62.33
2019-12-03 20:00:00,0.015,0.0,1212.9799715796598,0.0,62.81
2019-12-03 21:00:00,0.017,0.0,1103.9889191450866,0.0,58.24
2019-12-03 22:00:00,0.019,0.0,1076.0511433508962,0.0,55.96
2019-12-03 23:00:00,0.027,0.0,903.4765278584366,0.0,54.33
2019-12-04 00:00:00,0.043,0.0,729.026215535714,0.0,55.76
2019-12-04 01:00:00,0.059,0.0,654.1035615596032,0.0,51.8
2019-12-04 02:00:00,0.068,0.0,682.3308633019,0.0,48.07
2019-12-04 03:00:00,0.068,0.0,650.5541719876106,0.0,46.83
2019-12-04 04:00:00,0.061,0.0,553.2391388290508,0.0,46.07
2019-12-04 05:00:00,0.061,0.0,497.3847985817172,0.0,46.92
2019-12-04 06:00:00,0.062,0.0,532.9866161909285,0.0,55.52
2019-12-04 07:00:00,0.07,0.0,561.6561415289708,0.0,58.58
2019-12-04 08:00:00,0.061,0.092,677.5590736166918,0.0,58.89
2019-12-04 09:00:00,0.019,0.333,823.5148901131416,0.0,59.0
2019-12-04 10:00:00,0.009,0.486,971.4434356396454,0.0,58.58
2019-12-04 11:00:00,0.006,0.62,1009.6265070247916,0.0,57.6
2019-12-04 12:00:00,0.011,0.644,1072.9178837403758,0.0,56.76
2019-12-04 13:00:00,0.025,0.59,954.4717095875748,0.0,56.01
2019-12-04 14:00:00,0.034,0.394,839.701923275555,0.0,54.45
2019-12-04 15:00:00,0.026,0.29,767.9692364123334,0.0,52.58
2019-12-04 16:00:00,0.03,0.145,757.0182112810417,0.0,52.58
2019-12-04 17:00:00,0.064,0.0,837.6477346824689,0.0,55.08
2019-12-04 18:00:00,0.076,0.0,902.5980403995302,0.0,58.0
2019-12-04 19:00:00,0.073,0.0,935.549316315696,0.0,57.74
2019-12-04 20:00:00,0.07,0.0,940.1750913500144,0.0,57.68
2019-12-04 21:00:00,0.066,0.0,918.7333639414423,0.0,54.11
2019-12-04 22:00:00,0.063,0.0,813.8378375083614,0.0,47.36
2019-12-04 23:00:00,0.078,0.0,682.7855146862586,0.0,45.89
2019-12-05 00:00:00,0.093,0.0,610.201293625985,0.0,46.17
2019-12-05 01:00:00,0.109,0.0,532.6581786586553,0.0,45.56
2019-12-05 02:00:00,0.128,0.0,484.09180831251126,0.0,42.74
2019-12-05 03:00:00,0.137,0.0,467.7289603804944,0.0,39.54
2019-12-05 04:00:00,0.137,0.0,477.0417863042616,0.0,38.72
2019-12-05 05:00:00,0.136,0.0,495.109084630805,0.0,43.11
2019-12-05 06:00:00,0.129,0.0,593.3572570492878,0.0,44.34
2019-12-05 07:00:00,0.122,0.0,859.8754489196077,17.653333333333332,46.85
2019-12-05 08:00:00,0.105,0.099,1440.951051206828,0.0,47.47
2019-12-05 09:00:00,0.085,0.337,1675.5406586248416,29.160307692307693,48.13
2019-12-05 10:00:00,0.092,0.442,1773.7386001346872,22.99111111111111,47.25
2019-12-05 11:00:00,0.081,0.57,1813.5372622637487,20.528888888888886,46.6
2019-12-05 12:00:00,0.072,0.628,1535.3813724408565,18.47555555555556,46.17
2019-12-05 13:00:00,0.072,0.598,1778.052839377558,16.83555555555555,47.28
2019-12-05 14:00:00,0.078,0.515,1857.3015888297048,16.013333333333332,46.32
2019-12-05 15:00:00,0.072,0.367,1786.8580565960588,15.191111111111107,46.32
2019-12-05 16:00:00,0.06,0.158,1735.450812038806,0.0,47.31
2019-12-05 17:00:00,0.086,0.0,1504.053131469332,0.0,51.58
2019-12-05 18:00:00,0.1,0.0,1321.8865953226414,0.0,55.49
2019-12-05 19:00:00,0.11,0.0,1174.0182468706575,0.0,57.0
2019-12-05 20:00:00,0.118,0.0,1136.2984055033853,0.0,55.69
2019-12-05 21:00:00,0.112,0.0,1121.09706746322,0.0,53.05
2019-12-05 22:00:00,0.102,0.0,1035.8856039612251,0.0,50.5
